experiment	commit	val_bpb	status	description	timestamp
0	878fbc8	N/A	crash	Baseline (no changes) killed with exit 137 after warmup	2026-04-03T16:50:11+09:00
1	878fbc8	N/A	crash	Reduce warmup_steps from 20 to 2; still killed with exit 137	2026-04-03T16:51:35+09:00
2	878fbc8	N/A	crash	Halve val_batch_size to 262144; reached step 1 then killed with exit 137	2026-04-03T16:52:55+09:00
3	878fbc8	N/A	crash	Increase grad_accum_steps to 16; still killed with exit 137 after warmup	2026-04-03T16:54:27+09:00
4	878fbc8	4.011893	kept	Halve train_batch_tokens to 262144; stable run, 7.93 MB submission	2026-04-04T01:10:21+09:00
5	878fbc8	3.879361	kept	Reduce warmdown_iters from 3500 to 80 to match the 20-minute run budget	2026-04-04T01:37:10+09:00
6	878fbc8	3.879393	reverted	Increase INT8_KEEP_FLOAT_MAX_NUMEL to 131072; slightly worse despite 12.54 MB size	2026-04-04T01:51:12+09:00
7	878fbc8	3.876937	kept	Keep tok_emb.weight in float16 during quantization; 9.33 MB submission	2026-04-04T01:55:30+09:00
8	878fbc8	3.876937	reverted	Keep tok_emb.weight in float32; matched float16 bpb with larger 9.45 MB size	2026-04-04T01:59:00+09:00
9	354a4f7	3.79526483	baseline	Baseline rerun on current train.py; stable 9.72 MB submission	2026-04-04T03:52:13+09:00
10	354a4f7	3.48921613	kept	Reduce MUON_MOMENTUM_WARMUP_STEPS from 1500 to 64; stable 11.12 MB submission	2026-04-04T04:47:43+09:00
11	354a4f7	3.55617460	reverted	Reduce WARMUP_STEPS from 20 to 8; worse despite smaller 10.82 MB submission	2026-04-04T05:14:09+09:00
12	354a4f7	2.98863411	kept	Reduce EMA_DECAY from 0.997 to 0.995; stable 12.12 MB submission	2026-04-04T05:40:37+09:00
13	354a4f7	N/A	crash	Raise INT8_CLIP_Q to 99.99990; timed out before producing final metrics	2026-04-04T08:29:53+09:00
14	354a4f7	2.91743093	kept	Reduce MUON_MOMENTUM_WARMUP_STEPS from 64 to 32; stable 12.46 MB submission	2026-04-04T08:55:59+09:00
15	354a4f7	2.83666948	kept	Reduce MUON_MOMENTUM_WARMUP_STEPS from 32 to 16; stable 12.76 MB submission	2026-04-04T09:22:09+09:00
16	354a4f7	2.74547111	kept	Reduce MUON_MOMENTUM_WARMUP_STEPS from 16 to 8; stable 13.17 MB submission	2026-04-04T09:48:08+09:00
17	354a4f7	2.75193524	reverted	Reduce MUON_MOMENTUM_WARMUP_STEPS from 8 to 4; slightly worse at 13.18 MB	2026-04-04T10:14:23+09:00
18	354a4f7	2.42601529	kept	Reduce EMA_DECAY from 0.995 to 0.993; stable 14.26 MB submission	2026-04-04T10:40:52+09:00
19	354a4f7	2.28685047	kept	Reduce EMA_DECAY from 0.993 to 0.991; stable 14.99 MB submission	2026-04-04T11:06:48+09:00
20	354a4f7	2.23709668	kept	Reduce EMA_DECAY from 0.991 to 0.989; stable 15.36 MB submission	2026-04-04T11:33:47+09:00
21	354a4f7	2.17732936	size_violation	Reduce EMA_DECAY from 0.989 to 0.987; improved bpb but exceeded decimal 16 MB cap at 16.06 MB	2026-04-04T12:02:23+09:00
22	354a4f7	2.19538741	kept	Reduce EMA_DECAY from 0.989 to 0.988; stable 15.80 MB submission	2026-04-04T12:30:01+09:00
23	354a4f7	2.18651284	kept	Reduce EMA_DECAY from 0.988 to 0.9875; stable 15.89 MB submission	2026-04-04T12:58:31+09:00
24	354a4f7	2.18846976	reverted	Reduce EMA_DECAY from 0.9875 to 0.98725; slightly worse at 15.92 MB	2026-04-04T13:26:54+09:00
25	354a4f7	2.29795971	reverted	Increase matrix_lr from 0.025 to 0.03; worse bpb	2026-04-04T14:35:00+09:00
26	354a4f7	2.18704880	reverted	Increase wallclock from 1200s to 1800s; marginally worse (0.0005)	2026-04-04T15:22:00+09:00
27	354a4f7	2.18051503	kept	Reduce muon_wd 0.04->0.02 + wallclock 1800s; 16.14 MB valid	2026-04-04T16:10:00+09:00
28	354a4f7	2.24289723	reverted	Increase warmdown_iters 80->120; worse bpb	2026-04-04T16:55:00+09:00
29	354a4f7	2.17925830	kept	Reduce leaky_relu_slope 0.5->0.3; 16.35 MB valid	2026-04-04T17:45:00+09:00
30	354a4f7	2.17979436	reverted	Reduce leaky_relu_slope 0.3->0.15; marginally worse	2026-04-04T18:35:00+09:00
31	354a4f7	2.65680116	reverted	Reduce muon_momentum_warmup_steps 6->4; much worse (resource contention)	2026-04-04T19:40:00+09:00
32	354a4f7	3.60068539	reverted	Reduce warmup_steps 20->10; invalid due to extreme resource contention	2026-04-05T00:10:00+09:00
33	354a4f7	2.28918640	reverted	Increase rope_partial_dims 16->24; worse (possibly resource contention)	2026-04-05T01:15:00+09:00
34	354a4f7	2.89476282	reverted	Increase logit_softcap 30->50; much worse (resource contention)	2026-04-05T02:20:00+09:00
35	354a4f7	2.97987201	reverted	Reduce EMA_DECAY 0.9875->0.987; much worse (resource contention)	2026-04-05T03:20:00+09:00
36	a9fa5bc	2.83980032	reverted	Increase muon_backend_steps 5->7; worse (resource contention)	2026-04-05T04:30:00+09:00
37	a9fa5bc	3.11819329	reverted	Reduce beta2 0.95->0.9; worse (resource contention)	2026-04-05T06:00:00+09:00
38	a9fa5bc	2.78316497	reverted	Reduce warmdown_iters 80->40; 56 steps (contention); still worse	2026-04-05T07:40:00+09:00
39	a9fa5bc	2.72106580	reverted	Fixed warmdown fraction (0.45 of total time); 56 steps; still contention	2026-04-05T09:10:00+09:00
40	a9fa5bc	2.97553220	reverted	Increase qk_gain_init 1.5->2.0; worse (contention)	2026-04-05T10:30:00+09:00
41	a9fa5bc	2.60811062	baseline	Baseline rerun; 66 steps due to autoku contention; need 100+ for 2.18	2026-04-05T11:30:00+09:00
42	a9fa5bc	2.80733375	reverted	Reduce grad_accum_steps 8->4; 62 steps; worse (contention)	2026-04-05T12:45:00+09:00
43	a9fa5bc	2.66067590	reverted	Reduce warmdown_iters 80->20; 58 steps; contention	2026-04-05T14:10:00+09:00
44	a9fa5bc	3.03580849	reverted	Increase bigram_vocab_size 3072->4096; worse (contention)	2026-04-05T15:40:00+09:00
45	a9fa5bc	2.10830536	size_violation	Increase wallclock 1800s->3600s; 138 steps; 17.0MB over by 0.22MB	2026-04-05T18:00:00+09:00
46	a9fa5bc	2.36958648	reverted	Increase wallclock 1800s->2700s; 88 steps; 13.88 MB	2026-04-05T20:30:00+09:00
47	a9fa5bc	2.24619374	reverted	Increase wallclock 1800s->3200s; 104 steps; 15.01 MB	2026-04-05T23:00:00+09:00
48	a9fa5bc	2.10475393	size_violation	Increase wallclock to 3400s; 135 steps; 17.24MB over by 0.46MB	2026-04-06T02:00:00+09:00
49	a9fa5bc	4.03532899	reverted	LZMA compression test; 14 steps (contention); 7.95MB model	2026-04-05T23:15:00+09:00
50	a9fa5bc	3.77661268	reverted	LZMA+3600s; 35 steps (contention); 8.08MB LZMA vs ~17MB zlib	2026-04-06T01:00:00+09:00
51	a9fa5bc	2.07201517	kept	LZMA compression+7200s wallclock; 150 steps; 15.09MB valid	2026-04-06T04:30:00+09:00
52	a9fa5bc	1.95070272	size_violation	EMA_DECAY 0.9875->0.986; 198 steps; 18.26MB over by 1.48MB	2026-04-06T09:00:00+09:00
53	a9fa5bc	2.03102705	size_violation	EMA_DECAY 0.9875->0.987; 169 steps; 17.17MB over by 0.40MB	2026-04-06T12:30:00+09:00
